image_id,dimension,modality,within_mean,cross_mean
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,gender,justification,0.8363084197044373,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,gender,perception,0.7113997113997115,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,economic_status,caption,1.000000238418579,0.7231507897377014
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,economic_status,justification,0.9999995827674866,0.6758909225463867
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,economic_status,perception,1.0,0.42857142857142844
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,political_spectrum,caption,0.8601772785186768,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,political_spectrum,justification,0.8363084197044373,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,political_spectrum,perception,0.7113997113997115,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,personality,caption,0.8601772785186768,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,personality,justification,0.8363084197044373,
1SF9dCdqBX2lAPgUBP0_ucp6WHDf5j3jS,personality,perception,0.7113997113997115,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,gender,caption,0.8696324825286865,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,gender,justification,0.9244912266731262,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,gender,perception,0.6212121212121212,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,economic_status,caption,1.0,0.7418723702430725
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,economic_status,justification,1.000000238418579,0.8504925966262817
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,economic_status,perception,1.0,0.25
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,political_spectrum,caption,0.8696324825286865,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,political_spectrum,justification,0.9244912266731262,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,political_spectrum,perception,0.6212121212121212,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,personality,caption,0.8696324825286865,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,personality,justification,0.9244912266731262,
1VRTZwO0EUPeAN6buNdcn_LvIt-y78z2X,personality,perception,0.6212121212121212,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,gender,caption,0.9441828727722168,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,gender,justification,0.7330042123794556,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,gender,perception,1.0,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,economic_status,caption,1.0,0.8894821405410767
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,economic_status,justification,1.0000001192092896,0.4713481366634369
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,economic_status,perception,1.0,1.0
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,political_spectrum,caption,0.9441828727722168,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,political_spectrum,justification,0.7330042123794556,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,political_spectrum,perception,1.0,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,personality,caption,0.9441828727722168,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,personality,justification,0.7330042123794556,
1VVqEHY3Eh-NtRWOsfSLxk2RoAPwBYQT9,personality,perception,1.0,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,gender,caption,0.9555277228355408,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,gender,justification,0.7664291262626648,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,gender,perception,0.6392496392496393,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,economic_status,caption,0.9999998211860657,0.9119452238082886
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,economic_status,justification,1.0,0.5375297665596008
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,economic_status,perception,1.0,0.2857142857142856
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,political_spectrum,caption,0.9555277228355408,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,political_spectrum,justification,0.7664291262626648,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,political_spectrum,perception,0.6392496392496393,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,personality,caption,0.9555277228355408,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,personality,justification,0.7664291262626648,
1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,personality,perception,0.6392496392496393,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,gender,caption,0.8851760029792786,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,gender,justification,0.7582237124443054,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,gender,perception,0.5580808080808081,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,economic_status,caption,1.0,0.7726484537124634
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,economic_status,justification,0.9999998211860657,0.5212830305099487
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,economic_status,perception,1.0,0.125
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,political_spectrum,caption,0.8851760029792786,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,political_spectrum,justification,0.7582237124443054,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,political_spectrum,perception,0.5580808080808081,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,personality,caption,0.8851760029792786,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,personality,justification,0.7582237124443054,
1cdQpAYnq9dZiHJyXcfh_AxKsr4jrHWrJ,personality,perception,0.5580808080808081,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,gender,caption,0.9960443377494812,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,gender,justification,0.7085075378417969,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,gender,perception,0.7113997113997115,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,economic_status,caption,1.0,0.9921677708625793
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,economic_status,justification,0.9999998807907104,0.42284512519836426
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,economic_status,perception,1.0,0.42857142857142844
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,political_spectrum,caption,0.9960443377494812,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,political_spectrum,justification,0.7085075378417969,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,political_spectrum,perception,0.7113997113997115,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,personality,caption,0.9960443377494812,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,personality,justification,0.7085075378417969,
1d_N60_USocfCq3b1PUo6ggQ0uXm7fxyP,personality,perception,0.7113997113997115,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,gender,caption,0.9542240500450134,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,gender,justification,0.8477181792259216,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,gender,perception,0.7474747474747475,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,economic_status,caption,1.0,0.9093637466430664
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,economic_status,justification,1.0000001192092896,0.6984819173812866
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,economic_status,perception,1.0,0.5
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,political_spectrum,caption,0.9542240500450134,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,political_spectrum,justification,0.8477181792259216,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,political_spectrum,perception,0.7474747474747475,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,personality,caption,0.9542240500450134,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,personality,justification,0.8477181792259216,
1eV8XkQbq8rECy6hbZrN1_qwSRyWXDqsK,personality,perception,0.7474747474747475,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,gender,caption,0.8431166410446167,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,gender,justification,0.7455260753631592,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,gender,perception,0.6632996632996633,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,economic_status,caption,1.0000003576278687,0.6893706321716309
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,economic_status,justification,1.000000238418579,0.4961414039134979
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,economic_status,perception,1.0,0.33333333333333337
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,political_spectrum,caption,0.8431166410446167,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,political_spectrum,justification,0.7455260753631592,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,political_spectrum,perception,0.6632996632996633,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,personality,caption,0.8431166410446167,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,personality,justification,0.7455260753631592,
1hCanLX8A-eYvjKFWTM3UHT6UGA8WG0YW,personality,perception,0.6632996632996633,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,gender,caption,0.8696373701095581,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,gender,justification,0.6684148907661438,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,gender,perception,0.6212121212121212,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,economic_status,caption,1.000000238418579,0.7418818473815918
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,economic_status,justification,1.0,0.3434615433216095
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,economic_status,perception,1.0,0.25
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,political_spectrum,caption,0.8696373701095581,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,political_spectrum,justification,0.6684148907661438,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,political_spectrum,perception,0.6212121212121212,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,personality,caption,0.8696373701095581,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,personality,justification,0.6684148907661438,
1hctEzYSekwQsmfgDM6vrg-fFYs9iFc2A,personality,perception,0.6212121212121212,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,gender,caption,0.9095348119735718,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,gender,justification,0.820023775100708,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,gender,perception,0.7113997113997115,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,economic_status,caption,1.0,0.8208789825439453
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,economic_status,justification,1.0,0.6436470150947571
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,economic_status,perception,1.0,0.42857142857142844
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,political_spectrum,caption,0.9095348119735718,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,political_spectrum,justification,0.820023775100708,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,political_spectrum,perception,0.7113997113997115,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,personality,caption,0.9095348119735718,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,personality,justification,0.820023775100708,
1hqaCcpInGSaHSJ2FZ-4kyifUstMq5NQ_,personality,perception,0.7113997113997115,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,gender,caption,0.9632600545883179,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,gender,justification,0.7009527683258057,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,gender,perception,0.494949494949495,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,economic_status,caption,1.0,0.9272546768188477
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,economic_status,justification,1.0,0.4078865647315979
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,economic_status,perception,1.0,0.0
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,political_spectrum,caption,0.9632600545883179,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,political_spectrum,justification,0.7009527683258057,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,political_spectrum,perception,0.494949494949495,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,personality,caption,0.9632600545883179,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,personality,justification,0.7009527683258057,
1iJTUQJrnL6JpSTFVieUrVMOwmk8CxOCQ,personality,perception,0.494949494949495,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,gender,caption,0.9217185378074646,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,gender,justification,0.7680898904800415,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,gender,perception,0.7113997113997115,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,economic_status,caption,1.000000238418579,0.8450025320053101
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,economic_status,justification,1.0000001192092896,0.5408178567886353
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,economic_status,perception,1.0,0.42857142857142844
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,political_spectrum,caption,0.9217185378074646,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,political_spectrum,justification,0.7680898904800415,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,political_spectrum,perception,0.7113997113997115,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,personality,caption,0.9217185378074646,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,personality,justification,0.7680898904800415,
1jdOSY2GTxgFXHke0EClaQQxAXyzJMsRh,personality,perception,0.7113997113997115,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,gender,caption,0.9680216312408447,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,gender,justification,0.7360441088676453,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,gender,perception,0.797979797979798,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,economic_status,caption,1.0,0.9366828203201294
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,economic_status,justification,0.9999995231628418,0.4773677587509155
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,economic_status,perception,1.0,0.6
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,political_spectrum,caption,0.9680216312408447,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,political_spectrum,justification,0.7360441088676453,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,political_spectrum,perception,0.797979797979798,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,personality,caption,0.9680216312408447,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,personality,justification,0.7360441088676453,
1k1UuU5dx3CPZHW_4sfUxolXLMyWE3yyy,personality,perception,0.797979797979798,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,gender,caption,0.9830144047737122,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,gender,justification,0.8819465041160583,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,gender,perception,0.7113997113997115,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,economic_status,caption,1.0000004768371582,0.9663680791854858
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,economic_status,justification,0.9999998807907104,0.7662541270256042
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,economic_status,perception,1.0,0.42857142857142844
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,political_spectrum,caption,0.9830144047737122,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,political_spectrum,justification,0.8819465041160583,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,political_spectrum,perception,0.7113997113997115,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,personality,caption,0.9830144047737122,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,personality,justification,0.8819465041160583,
1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4,personality,perception,0.7113997113997115,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,gender,caption,0.8084172606468201,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,gender,justification,0.8523553013801575,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,gender,perception,0.6392496392496393,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,economic_status,caption,1.0000001192092896,0.6206662058830261
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,economic_status,justification,1.0000001192092896,0.707663357257843
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,economic_status,perception,1.0,0.2857142857142856
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,political_spectrum,caption,0.8084172606468201,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,political_spectrum,justification,0.8523553013801575,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,political_spectrum,perception,0.6392496392496393,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,personality,caption,0.8084172606468201,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,personality,justification,0.8523553013801575,
1kRXoE5m4UpYJMqBNT4niKKPc0R8hj6zR,personality,perception,0.6392496392496393,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,gender,caption,0.8749745488166809,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,gender,justification,0.7382487058639526,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,gender,perception,0.7113997113997115,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,economic_status,caption,1.0000005960464478,0.7524489164352417
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,economic_status,justification,1.000000238418579,0.4817323386669159
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,economic_status,perception,1.0,0.42857142857142844
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,political_spectrum,caption,0.8749745488166809,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,political_spectrum,justification,0.7382487058639526,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,political_spectrum,perception,0.7113997113997115,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,personality,caption,0.8749745488166809,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,personality,justification,0.7382487058639526,
1khAXDwBS9Lwg4diDT7HjvdqavZ6qRPrX,personality,perception,0.7113997113997115,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,gender,caption,0.9212436676025391,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,gender,justification,0.7414242029190063,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,gender,perception,0.6392496392496393,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,economic_status,caption,1.0000003576278687,0.844062328338623
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,economic_status,justification,1.0,0.4880199134349823
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,economic_status,perception,1.0,0.2857142857142856
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,political_spectrum,caption,0.9212436676025391,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,political_spectrum,justification,0.7414242029190063,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,political_spectrum,perception,0.6392496392496393,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,personality,caption,0.9212436676025391,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,personality,justification,0.7414242029190063,
1nCKChETlRSdOH97l6iNJrclGJUlHdZ-E,personality,perception,0.6392496392496393,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,gender,caption,0.9696967601776123,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,gender,justification,0.8391339182853699,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,gender,perception,0.8316498316498318,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,economic_status,caption,0.9999995827674866,0.9399999976158142
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,economic_status,justification,1.0,0.6814851760864258
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,economic_status,perception,1.0,0.6666666666666667
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,political_spectrum,caption,0.9696967601776123,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,political_spectrum,justification,0.8391339182853699,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,political_spectrum,perception,0.8316498316498318,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,personality,caption,0.9696967601776123,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,personality,justification,0.8391339182853699,
1nu9kONAhZF_V7NSJZqG5GsEI1Vsc9J56,personality,perception,0.8316498316498318,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,gender,caption,0.9895200133323669,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,gender,justification,0.7459959983825684,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,gender,perception,0.7474747474747475,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,economic_status,caption,1.0,0.9792495965957642
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,economic_status,justification,1.000000238418579,0.49707168340682983
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,economic_status,perception,1.0,0.5
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,political_spectrum,caption,0.9895200133323669,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,political_spectrum,justification,0.7459959983825684,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,political_spectrum,perception,0.7474747474747475,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,personality,caption,0.9895200133323669,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,personality,justification,0.7459959983825684,
1o7J69bQhbz_B92JymZCrYVdNyn3j3boo,personality,perception,0.7474747474747475,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,gender,caption,0.866980254650116,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,gender,justification,0.8996385931968689,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,gender,perception,0.7113997113997115,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,economic_status,caption,1.0,0.7366207838058472
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,economic_status,justification,0.9999998807907104,0.8012843728065491
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,economic_status,perception,1.0,0.42857142857142844
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,political_spectrum,caption,0.866980254650116,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,political_spectrum,justification,0.8996385931968689,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,political_spectrum,perception,0.7113997113997115,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,personality,caption,0.866980254650116,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,personality,justification,0.8996385931968689,
1q3TNMRZ05nvi3ieCmJQFMvoRhls-oK46,personality,perception,0.7113997113997115,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,gender,caption,0.9324498176574707,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,gender,justification,0.7804440259933472,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,gender,perception,0.5580808080808081,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,economic_status,caption,1.000000238418579,0.8662503957748413
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,economic_status,justification,1.000000238418579,0.565278947353363
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,economic_status,perception,1.0,0.125
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,political_spectrum,caption,0.9324498176574707,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,political_spectrum,justification,0.7804440259933472,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,political_spectrum,perception,0.5580808080808081,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,personality,caption,0.9324498176574707,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,personality,justification,0.7804440259933472,
1r7ff1KflZ1FUAQO6k9fhsHzpsmUdsFq4,personality,perception,0.5580808080808081,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,gender,caption,0.956337571144104,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,gender,justification,0.8547090291976929,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,gender,perception,0.898989898989899,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,economic_status,caption,1.000000238418579,0.9135482311248779
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,economic_status,justification,1.0,0.7123237252235413
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,economic_status,perception,1.0,0.7999999999999999
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,political_spectrum,caption,0.956337571144104,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,political_spectrum,justification,0.8547090291976929,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,political_spectrum,perception,0.898989898989899,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,personality,caption,0.956337571144104,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,personality,justification,0.8547090291976929,
1s7eVvxbs_jcfRFj3ZfJR7PPJC7cBGSdj,personality,perception,0.898989898989899,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,gender,caption,0.8950219750404358,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,gender,justification,0.7881985902786255,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,gender,perception,0.7113997113997115,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,economic_status,caption,1.000000238418579,0.7921434044837952
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,economic_status,justification,1.0,0.5806332230567932
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,economic_status,perception,1.0,0.42857142857142844
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,political_spectrum,caption,0.8950219750404358,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,political_spectrum,justification,0.7881985902786255,
1sbeoG9lNoBoIWPVjpRxkq_-OFcm7JASF,political_spectrum,perception,0.7113997113997115,
